10V_30ps_e_2.5THz,61.31737242006639
10V_30ps_e_2.6THz,62.9686383250025
10V_30ps_e_2.7THz,63.8754085142248
10V_30ps_e_2.8THz,64.00413607112549
10V_30ps_e_2.9THz,64.20713543227905
10V_30ps_e_3.0THz,61.21504151556573
20V_30ps_e_0.1THz,57.10379743780376
20V_30ps_e_0.2THz,36.04466680238633
20V_30ps_e_0.3THz,-5.647385868409543
20V_30ps_e_0.4THz,-1.2243396635980446
20V_30ps_e_0.5THz,16.723498744653597
20V_30ps_e_0.6THz,23.685729781822346
20V_30ps_e_0.7THz,21.408349006146267
20V_30ps_e_0.8THz,22.13367227728233
20V_30ps_e_0.9THz,21.191921514980066
20V_30ps_e_1.0THz,20.061458326964015
20V_30ps_e_1.1THz,22.17397898617375
20V_30ps_e_1.2THz,25.287549782033437
20V_30ps_e_1.3THz,26.226226124283215
20V_30ps_e_1.4THz,30.42323830623738
20V_30ps_e_1.5THz,35.62749018794895
20V_30ps_e_1.6THz,41.53273515701753
20V_30ps_e_1.7THz,48.521583545263894
20V_30ps_e_1.8THz,55.93500986485614
20V_30ps_e_1.9THz,58.36843968639997
20V_30ps_e_2.0THz,59.37114637930998
20V_30ps_e_2.1THz,60.254114641373775
20V_30ps_e_2.2THz,60.11701167664083
20V_30ps_e_2.3THz,60.84079461644629
20V_30ps_e_2.4THz,63.03834949720729
20V_30ps_e_2.5THz,64.17753991057978
20V_30ps_e_2.6THz,63.52315580846144
20V_30ps_e_2.7THz,66.4897521361531
20V_30ps_e_2.8THz,62.874981446111605
20V_30ps_e_2.9THz,66.14111463470803
20V_30ps_e_3.0THz,62.18267577827126
40V_30ps_e_0.1THz,25.70596944461235
40V_30ps_e_0.2THz,3.557837422520464
40V_30ps_e_0.3THz,-4.731094134734718
40V_30ps_e_0.4THz,27.574999449318824
40V_30ps_e_0.5THz,38.571263634346195
40V_30ps_e_0.6THz,42.034999370292184
40V_30ps_e_0.7THz,33.68284637985093
40V_30ps_e_0.8THz,25.109281633513177
40V_30ps_e_0.9THz,22.629964179898337
40V_30ps_e_1.0THz,18.187032900827347
40V_30ps_e_1.1THz,18.457398422743125
40V_30ps_e_1.2THz,17.287655054452642
40V_30ps_e_1.3THz,18.720944940899898
40V_30ps_e_1.4THz,21.47673586808557
40V_30ps_e_1.5THz,25.90170933090903
40V_30ps_e_1.6THz,27.627165511016045
40V_30ps_e_1.7THz,35.110752893825605
