40
0.1
40V_30ps_e_0.1THz(0.6to2.6),20.44185370187799
40V_30ps_e_0.1THz(0.6to2.7),36.29164345785486
40V_30ps_e_0.1THz(0.6to2.8),34.1306995114231
40V_30ps_e_0.1THz(0.6to2.9),32.02282717831221
40V_30ps_e_0.1THz(0.6to3.0),38.84224524337387
40V_30ps_e_0.1THz(0.7to0.1),33.703654156765054
40V_30ps_e_0.1THz(0.7to0.2),35.32899499695404
40V_30ps_e_0.1THz(0.7to0.3),28.150636215808362
40V_30ps_e_0.1THz(0.7to0.4),39.52841169871553
40V_30ps_e_0.1THz(0.7to0.5),36.66685881351029
40V_30ps_e_0.1THz(0.7to0.6),33.74692259411867
40V_30ps_e_0.1THz(0.7to0.7),27.521993381334
40V_30ps_e_0.1THz(0.7to0.8),43.48741678353926
40V_30ps_e_0.1THz(0.7to0.9),39.63363512053624
40V_30ps_e_0.1THz(0.7to1.0),27.534653410562413
40V_30ps_e_0.1THz(0.7to1.1),30.015095522001587
40V_30ps_e_0.1THz(0.7to1.2),57.749852984266994
40V_30ps_e_0.1THz(0.7to1.3),49.96967848790504
40V_30ps_e_0.1THz(0.7to1.4),48.03425754986549
40V_30ps_e_0.1THz(0.7to1.5),55.267332114877576
40V_30ps_e_0.1THz(0.7to1.6),38.81307227266731
40V_30ps_e_0.1THz(0.7to1.7),54.819501919992234
40V_30ps_e_0.1THz(0.7to1.8),43.01017078358322
40V_30ps_e_0.1THz(0.7to1.9),24.351629773973144
40V_30ps_e_0.1THz(0.7to2.0),28.512754037173266
40V_30ps_e_0.1THz(0.7to2.1),44.20107279682085
40V_30ps_e_0.1THz(0.7to2.2),30.904266004727873
40V_30ps_e_0.1THz(0.7to2.3),37.27826394754001
40V_30ps_e_0.1THz(0.7to2.4),40.93909927947331
40V_30ps_e_0.1THz(0.7to2.5),35.39010603151448
40V_30ps_e_0.1THz(0.7to2.6),29.640278501210076
40V_30ps_e_0.1THz(0.7to2.7),41.38757628569894
40V_30ps_e_0.1THz(0.7to2.8),27.75949325544056
40V_30ps_e_0.1THz(0.7to2.9),44.94196029843485
40V_30ps_e_0.1THz(0.7to3.0),18.494093783296165
40V_30ps_e_0.1THz(0.8to0.1),19.215246858458244
40V_30ps_e_0.1THz(0.8to0.2),24.507186893790475
